% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
2.662792e-01,3.377503e-01,1.747927e-01,-3.094721e-01,-7.656852e-03,4.614441e-02,-1.670557e-02,4.760621e-02,1.650232e-02,-5.880829e-02,-6.129413e-02,2.815081e-01,9.839027e-02
5.344129e-01,2.288776e-01,1.247868e-01,1.296017e-01,2.865185e-01,1.041058e-01,1.104592e-01,-5.074573e-02,-3.766391e-03,9.090166e-02,1.263888e-01,1.552098e-01,4.936632e-02
4.337609e-01,2.761146e-01,2.027503e-01,5.130771e-02,-7.137392e-02,1.168366e-01,1.852555e-01,-2.120533e-02,2.762372e-02,-4.657660e-02,1.256644e-01,1.095609e-01,1.055695e-01
4.287640e-01,1.676798e-01,9.219859e-02,1.529695e-01,-1.048573e-01,1.149698e-01,7.856658e-02,3.569084e-02,-5.306030e-02,-9.815443e-02,1.547548e-01,7.254422e-02,8.031149e-02
3.464445e-01,2.544466e-01,4.164628e-01,3.724317e-01,2.178865e-01,7.008151e-02,1.161721e-01,6.318076e-02,-5.516579e-02,-8.202862e-02,1.268008e-01,1.395060e-01,9.672351e-02
2.722755e-01,2.463772e-02,3.198829e-02,2.100274e-01,2.654733e-01,8.651481e-02,1.227931e-01,1.230070e-02,-7.186331e-02,-1.724252e-01,-1.662415e-01,3.749142e-01,1.661067e-01
2.181106e-01,8.142154e-02,9.629094e-02,7.349884e-02,7.768814e-02,2.281796e-01,3.299575e-02,-2.804998e-02,-4.183945e-02,1.353237e-01,5.146349e-02,-3.358841e-02,-1.540342e-02
2.969818e-01,3.785255e-02,-8.622671e-02,2.256519e-03,9.058157e-02,1.488987e-01,1.660486e-01,9.289502e-02,6.020168e-02,2.488328e-01,1.253814e-01,1.512220e-01,-9.174363e-03
2.742096e-01,2.006570e-01,1.011284e-01,1.444618e-01,1.527684e-01,2.028743e-01,2.100364e-01,1.081181e-02,-5.696388e-02,-4.954780e-02,-1.582108e-01,-4.285754e-02,2.148207e-02
2.811379e-01,1.514391e-01,1.705370e-01,1.203047e-01,2.912276e-01,1.604548e-01,7.473900e-02,7.966939e-02,-2.398949e-02,-5.599474e-03,9.716353e-02,5.819624e-02,-5.324420e-03
1.517815e-01,-1.488742e-01,-5.798908e-02,-3.251109e-02,6.819845e-02,2.760632e-01,1.828715e-01,9.277303e-04,-9.481674e-02,-1.313596e-01,-1.015101e-02,3.963776e-02,2.365626e-01
1.452014e-01,1.640414e-01,2.085964e-02,-6.260459e-02,1.851877e-01,2.174569e-01,6.446942e-02,7.570097e-05,1.592148e-01,7.907849e-02,-5.153157e-02,2.247967e-01,1.276187e-01
1.839200e-01,1.332021e-01,1.655611e-01,3.768070e-02,4.832673e-02,1.594264e-01,2.330805e-01,-3.107867e-02,-1.086379e-01,-2.972690e-02,-6.633063e-02,-2.672597e-03,1.142982e-01
2.725260e-01,9.562685e-02,1.842796e-01,1.245102e-01,2.699301e-01,8.981436e-02,1.035023e-01,1.045776e-01,-2.720960e-02,-1.598245e-01,-1.440323e-01,-4.671454e-02,1.132324e-01
4.117545e-01,3.511321e-01,1.308979e-01,2.607280e-02,1.900885e-02,1.924561e-01,9.512578e-02,1.589488e-01,-5.907011e-02,-1.147833e-01,-6.435068e-02,7.165688e-02,1.643926e-01
2.521760e-01,1.444294e-01,-4.034548e-05,6.856451e-03,1.625537e-01,1.672046e-01,2.748414e-01,1.183814e-01,-5.976523e-03,-1.226468e-01,-4.938753e-02,7.003073e-02,1.708291e-01
4.098003e-01,2.155407e-01,1.920276e-01,8.260983e-02,-3.674407e-02,4.868389e-02,-4.279978e-02,-2.831365e-02,-6.085820e-02,-1.848784e-01,7.121975e-02,6.053893e-02,-1.316883e-02
5.109870e-01,2.783315e-01,1.403431e-01,-1.798632e-01,-1.188219e-01,-2.611129e-02,9.602859e-02,4.304222e-02,6.092664e-02,-1.314581e-02,-5.789413e-02,6.424810e-02,1.748325e-01
4.053003e-01,1.686277e-02,-1.696614e-03,-3.287199e-02,5.846508e-02,-4.265463e-02,-4.916041e-02,1.172520e-01,-8.320107e-02,9.965032e-02,1.444711e-01,-6.929273e-03,6.869310e-02
5.404403e+00,3.251168e-01,-4.275145e-01,3.345576e-01,7.458140e-01,4.113619e-01,5.729128e-01,3.429621e-01,2.901609e-01,-7.243150e-02,-1.168829e-01,-1.996433e-01,-3.031476e-01
1.975984e+00,3.768082e-01,1.065120e+00,8.390177e-02,2.412328e-01,2.947713e-01,3.553434e-02,-2.444846e-02,1.487404e-01,2.284421e-02,-2.020480e-01,-2.114092e-01,-1.952200e-01
1.813803e+00,-3.921139e-01,9.631599e-01,2.667057e-01,2.190038e-01,3.187220e-01,1.709511e-01,1.423954e-01,3.738244e-03,1.496599e-01,1.123487e-01,-1.006616e-01,1.748034e-01
2.190766e+00,-5.790813e-01,8.603954e-01,2.428083e-01,3.162348e-01,1.163996e-01,3.656816e-02,9.248851e-02,1.454018e-02,-1.845431e-02,9.599437e-02,-8.191111e-02,7.840059e-02
2.550434e+00,-3.176150e-01,7.792625e-01,2.762325e-01,-4.837529e-02,-2.622465e-02,-4.660126e-02,6.721043e-02,-1.274940e-02,-8.717168e-02,1.719947e-01,-4.637663e-02,1.677455e-01
2.501056e+00,-4.076577e-01,5.589123e-01,8.466861e-02,3.754415e-01,1.350857e-02,3.780458e-01,1.595082e-01,2.957019e-02,-5.536145e-02,4.604017e-02,-9.202060e-02,2.507967e-01
2.510425e+00,-3.748334e-01,5.494887e-01,-1.750296e-02,2.758968e-01,2.070028e-02,2.712931e-01,6.027543e-02,2.036450e-01,-3.407936e-02,1.663821e-01,-1.232655e-01,2.270684e-01
2.634693e+00,-1.187474e-01,5.066133e-01,3.655527e-03,4.218509e-01,8.309616e-02,1.297355e-01,2.525918e-01,2.519176e-01,1.736825e-01,3.380076e-01,-5.848093e-02,-1.069615e-01
1.633508e+00,2.448956e-01,8.537546e-01,7.848401e-02,3.373383e-01,2.310262e-01,-8.989116e-02,1.785972e-02,1.584158e-01,3.246692e-02,-5.906655e-02,-3.503313e-02,2.090130e-01
1.753889e+00,-4.002871e-01,7.398103e-01,2.592677e-02,3.212809e-01,2.711229e-01,1.650822e-01,2.272645e-02,4.341616e-02,-1.089127e-01,1.085641e-01,-5.216043e-02,-9.192398e-03
1.807582e+00,-3.755536e-01,5.931589e-01,7.990929e-02,4.033526e-01,2.321482e-01,1.954306e-01,6.910799e-02,1.773775e-02,-1.236000e-01,7.165959e-02,-1.143428e-01,7.919948e-02
