% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
2.872525e-01,-1.614520e-01,9.278496e-02,-5.960483e-02,4.025489e-02,-2.967924e-02,2.185470e-02,-1.756654e-02,1.331509e-02,-1.160746e-02,8.906204e-03,-8.211852e-03,6.068952e-03
9.914472e-01,-5.946732e-01,-2.272402e-02,1.410605e-01,-3.912528e-02,-2.586253e-01,-9.839597e-02,-2.071974e-01,-1.496367e-01,-3.482575e-01,1.455289e-01,3.590136e-01,-2.092886e-01
3.425056e+00,-1.456202e+00,6.549624e-01,2.582104e-01,-5.306112e-01,-7.693234e-01,-4.050710e-01,-2.354691e-01,-3.473709e-01,-1.180314e-01,-9.317511e-03,4.403823e-01,1.675486e-04
4.260152e+00,-1.832207e+00,8.094719e-01,3.576274e-01,-6.073209e-01,-1.066465e+00,-6.686638e-01,-2.827098e-01,-5.253555e-01,-1.179634e-01,-7.033392e-02,-1.127811e-01,2.078662e-02
3.924442e+00,-1.091088e+00,6.792751e-01,5.350441e-01,-1.157575e-01,-4.113931e-01,-1.455123e-01,-2.992589e-01,-2.762974e-01,-3.385354e-01,-6.899189e-02,4.477364e-02,1.032888e-01
4.095904e+00,-1.717591e+00,5.836060e-01,-1.249773e-01,2.364083e-01,-2.709311e-01,-5.954544e-01,-5.846463e-01,-5.037453e-01,-1.230186e-01,-2.707891e-01,-2.234724e-01,1.883610e-01
4.230966e+00,-8.807986e-01,2.039546e-01,2.004882e-01,3.375963e-01,-8.650671e-02,-2.979868e-01,-7.439992e-01,-5.108388e-01,-1.503570e-01,7.881168e-02,-3.730145e-02,1.014027e-01
3.446002e+00,-9.770663e-01,2.939752e-01,2.208062e-01,6.563493e-01,-8.164797e-02,-3.149047e-01,-5.107622e-01,-3.376801e-01,-2.555393e-01,3.344907e-01,3.292383e-01,4.667555e-01
