% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
3.229845e+00,9.202629e-02,1.039308e+00,7.871003e-02,1.544769e-01,4.217801e-02,9.739580e-02,-1.430286e-03,-1.742133e-01,-2.157290e-01,-2.270679e-03,-2.014277e-01,6.391806e-02
3.670757e+00,6.946244e-01,1.470701e+00,5.526331e-01,-3.189222e-01,8.524960e-02,1.256880e-01,1.000566e-01,-3.856896e-01,-4.960622e-01,2.909558e-01,-4.527428e-01,5.071973e-02
