% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
7.931727e-01,-3.692836e-01,1.372594e-01,-2.908218e-01,8.814836e-02,-2.643332e-02,-1.907908e-01,-4.195898e-01,-5.571652e-01,-2.256756e-01,2.142033e-02,-4.151758e-01,5.342426e-02
1.697824e+00,-6.513244e-01,8.601025e-02,-6.443355e-01,-5.794239e-02,-1.436168e-01,-2.822110e-01,4.332759e-01,2.544075e-01,3.902424e-01,1.773163e-01,2.487812e-01,-6.999968e-02
2.893595e+00,-4.869129e-01,5.487904e-01,-5.964224e-01,4.204774e-01,-4.984640e-01,-6.631655e-01,-5.962243e-01,-1.649739e-01,7.220180e-01,7.746711e-03,-2.973958e-01,-3.299018e-02
2.026517e+00,-9.429097e-01,4.033646e-01,-7.923348e-01,3.682998e-01,-9.937329e-01,-6.374933e-01,-7.070794e-02,1.407553e-01,8.749940e-01,-7.649992e-02,-1.458311e-01,4.093930e-01
2.232089e+00,-5.126350e-01,9.439602e-01,-4.611163e-01,3.787690e-01,-7.707601e-01,-7.275143e-01,-2.910159e-01,1.936869e-01,6.748670e-01,-8.375160e-02,-1.212024e-01,5.292761e-01
4.166707e-01,1.017704e+00,-2.275447e-01,1.473116e-01,-2.669583e-01,-8.274353e-01,-8.193889e-01,-4.588374e-01,5.109103e-01,5.082393e-01,1.378451e-02,3.034600e-02,3.256685e-01
-8.207788e-02,8.661993e-01,-4.109179e-01,5.637080e-02,8.592245e-03,-5.488166e-01,1.162875e-01,-8.054519e-02,9.459068e-02,3.710000e-01,7.659081e-02,-6.614528e-02,3.203594e-01
1.970101e+00,-2.964138e-01,-4.891354e-01,-1.220270e+00,-3.990785e-02,1.773771e-02,6.242647e-01,7.335517e-02,-4.524971e-01,2.616902e-01,3.750885e-01,5.150896e-02,7.697362e-02
1.853207e+00,6.324399e-02,-5.498924e-01,-1.451830e+00,6.761684e-02,-1.557156e-01,3.363154e-01,-8.907845e-02,-4.619054e-01,2.275224e-02,6.359191e-01,1.270899e-01,8.624051e-02
2.103754e+00,4.245569e-01,-9.236510e-01,-1.477794e+00,-4.673972e-02,-2.470048e-01,4.035326e-01,-2.214414e-01,2.796251e-01,2.390586e-01,7.273501e-01,-1.661108e-01,1.457653e-01
1.978989e+00,-7.757499e-02,-5.358963e-01,-1.251107e+00,-1.044574e-01,-1.785371e-01,4.529363e-01,5.596395e-04,6.775449e-02,4.381199e-01,7.213832e-01,-1.889546e-02,2.724932e-01
2.160607e+00,-4.126053e-01,-6.107947e-01,-1.453751e+00,-1.176102e-01,-1.522305e-01,3.055765e-01,6.131869e-02,-5.704696e-01,1.767386e-01,6.049189e-01,1.673736e-02,2.123185e-01
