% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
8.192061e-01,4.044113e-01,9.378821e-01,9.940134e-01,8.091848e-01,4.456967e-01,-1.347241e-01,-1.242932e-01,-8.818548e-02,1.314802e-01,2.943195e-01,2.604571e-01,-1.697446e-01
2.928981e+00,8.281287e-01,4.015475e-01,-3.149205e-01,-5.428925e-03,7.603783e-02,-1.065873e-01,2.240447e-02,2.970156e-01,3.427817e-01,-1.252500e-01,2.661977e-01,-1.382202e-01
2.554126e+00,5.996890e-01,5.676585e-01,1.671903e-01,8.337442e-02,-3.577696e-02,2.029216e-01,8.227726e-02,6.799039e-02,-1.732403e-02,-1.025070e-01,1.619920e-01,5.271613e-02
