% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
-4.201782e-04,-4.132441e-04,-4.212497e-04,-4.133092e-04,-4.051162e-04,-3.579114e-04,-3.214841e-04,-3.690607e-04,-4.599073e-04,-4.257412e-04,-3.891195e-04,-4.321848e-04,-5.680316e-04
6.601658e-01,4.270841e-01,2.079146e-01,1.019792e-02,3.046779e-01,3.009448e-01,2.923399e-01,2.682975e-01,1.231757e-01,-6.490141e-02,-9.106297e-02,1.993156e-01,-1.738072e-01
7.938285e-01,6.097683e-01,4.390308e-01,1.229481e-01,2.268800e-01,5.521101e-03,1.448463e-01,9.586095e-02,1.495472e-01,-8.120193e-03,-5.860549e-03,1.776629e-02,5.555821e-02
7.312866e-01,5.290082e-01,2.043524e-01,2.230793e-01,4.027356e-01,-5.625922e-02,3.500072e-02,-1.227682e-01,4.966689e-02,9.862395e-02,1.414775e-01,7.275794e-02,-3.605458e-02
