% normalize=-1
% resample=no
% samplerate=22050
% version=0.7
% yaafedefinition=MFCC blockSize=2048 stepSize=1024
-8.991595e-01,3.350412e-01,3.443230e+00,1.532808e-01,9.534698e-01,3.762882e-01,5.541141e-01,2.105074e-01,-2.589213e-02,-8.958495e-02,-1.513249e-01,-6.186324e-02,1.440198e-01
-9.796237e-01,-9.508992e-02,2.905462e+00,1.298621e-01,6.380968e-01,1.317449e-01,4.444031e-01,2.998010e-01,3.151808e-02,2.526446e-01,7.905410e-02,1.072842e-01,-1.377740e-01
-7.567242e-01,-1.047384e-01,2.567227e+00,-2.051262e-01,8.011985e-01,1.701395e-01,5.268811e-01,2.382729e-01,9.543775e-02,2.762468e-01,6.321460e-02,5.399535e-02,1.227960e-01
-1.591511e+00,8.585508e-01,3.443031e+00,6.833465e-01,1.434392e+00,-2.405183e-01,3.265204e-01,1.283750e-01,-1.725036e-01,1.362109e-01,3.542494e-01,2.502069e-02,2.740481e-02
-2.659492e+00,5.360262e-01,3.567982e+00,6.872486e-01,1.576001e+00,3.949934e-02,6.280613e-01,2.683544e-01,2.115659e-01,5.041280e-02,1.040065e-01,1.304513e-01,-9.024771e-03
-2.230450e+00,7.242616e-01,3.578964e+00,5.878098e-01,1.374480e+00,1.801305e-01,8.459640e-01,2.781881e-01,2.098952e-01,1.410150e-01,9.956361e-02,-4.231770e-04,-6.537564e-02
-2.378999e+00,7.734821e-01,3.410070e+00,8.143140e-01,1.535051e+00,4.543470e-01,7.359375e-01,3.481094e-01,3.144755e-01,1.303424e-01,-1.142045e-01,-1.150350e-01,-5.561121e-02
-2.439105e+00,4.741823e-01,3.424660e+00,7.709447e-01,1.693310e+00,4.329906e-01,7.274725e-01,2.929783e-01,4.710223e-01,3.111897e-01,9.468806e-02,2.516988e-02,1.968496e-02
-2.590878e+00,5.368065e-01,3.234174e+00,8.007548e-01,1.662001e+00,4.603650e-01,6.227068e-01,1.915212e-01,3.650586e-01,2.737068e-01,-8.185718e-02,-3.783493e-02,1.514151e-01
-2.923551e+00,5.033587e-01,3.287304e+00,6.861175e-01,1.667162e+00,4.764057e-01,6.777115e-01,2.568839e-01,3.795450e-01,4.303629e-01,1.169601e-01,6.941739e-02,2.915654e-01
-2.940713e+00,6.174748e-01,3.447480e+00,8.036568e-01,1.759423e+00,4.720142e-01,5.918919e-01,2.327837e-02,3.658336e-01,3.980850e-01,-8.327508e-03,-8.059217e-03,1.106204e-01
-3.017048e+00,6.562571e-01,3.405316e+00,6.238132e-01,1.840581e+00,7.538866e-01,7.082541e-01,1.040828e-01,4.658172e-01,3.731779e-01,-1.278924e-01,-6.745970e-02,1.363670e-01
-2.769822e+00,6.190542e-01,3.384847e+00,6.079393e-01,1.776107e+00,4.609201e-01,6.381465e-01,2.470348e-02,2.530085e-01,4.170153e-01,9.718881e-02,-3.845469e-02,7.080598e-02
-3.015756e+00,6.110387e-01,3.358124e+00,7.091313e-01,1.845946e+00,4.749722e-01,3.976114e-01,7.390350e-02,5.061935e-01,3.568570e-01,7.278694e-02,3.112144e-02,-2.644298e-02
-1.755795e+00,-6.075728e-01,2.481015e+00,6.736921e-01,2.027613e+00,4.910363e-01,4.699120e-01,-1.576748e-01,3.642618e-02,1.803606e-01,2.236079e-01,-3.073111e-02,-1.530360e-01
-1.795111e+00,-6.516830e-01,2.192544e+00,2.970484e-01,1.780056e+00,6.034517e-01,6.581831e-01,2.705973e-01,5.500742e-01,1.895814e-01,-7.230673e-02,-1.459058e-01,2.969815e-02
-2.185705e+00,-3.782662e-01,2.201742e+00,4.341566e-02,1.449788e+00,4.098747e-01,6.833762e-01,9.904644e-02,2.768324e-01,-1.201603e-02,-2.924801e-01,-1.892641e-01,1.289421e-01
-2.301608e+00,-2.304895e-02,2.025063e+00,-1.689634e-01,1.323315e+00,4.057738e-01,8.942719e-01,3.264289e-01,2.268862e-01,-6.547633e-02,-2.809400e-01,-1.582454e-01,2.055930e-01
-2.646378e+00,2.164905e-01,2.209522e+00,-8.166484e-02,1.220025e+00,3.744882e-01,7.173778e-01,2.371524e-01,9.191524e-02,-2.010957e-01,-5.234464e-01,-3.478279e-01,1.535549e-01
-2.973132e+00,1.265324e-01,2.086433e+00,-1.211164e-01,1.032729e+00,7.222873e-01,8.340461e-01,2.741593e-01,2.273640e-01,-2.782291e-02,-5.666859e-01,-2.389473e-01,3.985227e-01
-3.223981e+00,1.342950e-01,2.241704e+00,-7.793627e-02,1.089796e+00,6.367030e-01,8.847027e-01,3.540248e-01,2.731471e-01,-2.197356e-01,-1.053126e+00,-4.445678e-01,4.340652e-01
-3.090425e+00,2.268116e-01,2.361295e+00,-8.991246e-02,1.006527e+00,8.434700e-01,1.107111e+00,3.892399e-01,4.652522e-01,-1.770601e-01,-9.897704e-01,-3.558442e-01,4.506835e-01
-2.817662e+00,4.701505e-01,2.667955e+00,-1.795690e-02,1.090146e+00,9.349638e-01,1.043250e+00,1.926456e-01,4.057052e-01,-6.228601e-02,-9.299851e-01,-3.145988e-01,4.748332e-01
-1.805886e+00,5.444419e-01,2.911731e+00,1.036834e-01,1.048741e+00,7.260516e-01,1.218115e+00,4.067054e-01,4.825725e-01,-9.566290e-02,-5.651502e-01,-1.196362e-01,4.082438e-01
-1.927172e+00,4.152729e-01,2.770733e+00,1.469332e-01,1.249795e+00,7.244848e-01,1.029400e+00,3.157902e-01,2.287230e-01,-1.412998e-01,-6.002634e-01,-1.930324e-01,4.392097e-01
-1.649835e+00,5.813067e-01,2.951105e+00,1.832189e-01,1.175484e+00,7.695631e-01,1.265688e+00,2.670843e-01,2.342059e-01,-6.702766e-02,-5.327669e-01,-3.257156e-01,3.534018e-01
-2.074589e+00,1.243590e+00,1.840667e+00,4.543922e-01,4.378430e-01,9.011262e-01,8.542079e-01,2.762392e-01,2.992594e-01,-7.465823e-02,-1.098221e-01,-2.536003e-01,4.109847e-01
-2.394195e+00,9.113951e-01,2.352110e+00,3.313119e-01,9.055014e-01,9.303469e-01,9.338694e-01,2.496325e-01,3.086781e-01,-4.884067e-02,-4.856171e-01,-3.449105e-01,4.760389e-01
-2.361146e+00,7.409938e-01,2.666926e+00,4.830479e-01,9.887748e-01,8.614542e-01,1.214526e+00,2.971952e-01,2.980391e-01,-9.598866e-02,-4.313460e-01,-2.703231e-01,3.565230e-01
-2.132584e+00,7.837082e-01,2.771582e+00,4.295926e-01,8.591697e-01,7.388377e-01,9.655543e-01,4.247182e-01,1.551194e-01,-2.082959e-01,-4.839875e-01,-2.778410e-01,4.656689e-01
-2.069526e+00,5.566794e-01,2.714819e+00,1.732816e-01,8.650344e-01,6.932484e-01,1.055430e+00,3.108036e-01,1.956214e-01,-2.524010e-01,-4.102355e-01,-1.990326e-01,4.981752e-01
-2.034559e+00,1.080292e+00,2.435830e+00,8.380535e-02,4.793515e-01,5.178033e-01,8.721158e-01,1.976964e-01,2.147518e-01,-1.928260e-01,-4.286759e-01,-7.627012e-02,4.583823e-01
-2.109905e+00,1.074785e+00,2.143368e+00,3.516386e-01,5.677520e-01,6.140185e-01,9.258247e-01,2.322118e-01,3.245587e-01,-1.967521e-01,-3.641246e-01,8.572504e-02,6.724788e-01
-2.238445e+00,7.661904e-01,2.476782e+00,1.459370e-01,6.902353e-01,5.907827e-01,7.682436e-01,3.606172e-01,3.927207e-01,-1.033810e-01,-5.147658e-01,-4.840463e-02,6.106477e-01
-2.049648e+00,6.421382e-01,2.717407e+00,2.600397e-01,7.017420e-01,5.593862e-01,8.389876e-01,2.519879e-01,2.960068e-01,-1.055571e-01,-6.786088e-01,-2.313298e-01,5.415191e-01
-1.984946e+00,5.500470e-01,2.754698e+00,2.051853e-02,7.085728e-01,5.203554e-01,1.018730e+00,3.330111e-01,2.159810e-01,-2.107761e-01,-6.504819e-01,-3.042266e-01,3.226169e-01
-2.343151e+00,7.383461e-01,2.449509e+00,3.221867e-01,5.103104e-01,7.536813e-01,1.007399e+00,3.943631e-01,1.205590e-01,-1.050702e-01,-4.231670e-01,-1.764009e-01,3.808667e-01
-2.244361e+00,6.809592e-01,2.320793e+00,1.991810e-01,7.068278e-01,7.560646e-01,9.667110e-01,3.012035e-01,5.161849e-02,-2.380018e-01,-4.446536e-01,-7.014767e-02,4.401828e-01
-2.005023e+00,5.876667e-01,2.434071e+00,-1.809428e-01,5.596712e-01,6.038881e-01,8.522916e-01,8.410109e-02,5.082792e-02,-2.261616e-01,-6.823777e-01,-2.352187e-01,4.345804e-01
-2.092585e+00,2.613743e-01,2.248550e+00,-3.627029e-01,5.870742e-01,6.892031e-01,8.816917e-01,-3.285380e-02,-2.601581e-02,-1.395251e-01,-9.508951e-01,-1.773708e-01,3.509067e-01
-1.952027e+00,-2.200504e-01,2.053240e+00,-3.096025e-01,9.501393e-01,8.754423e-01,9.392587e-01,-1.912083e-01,-2.234483e-02,-1.260429e-01,-4.204874e-01,-1.742891e-01,2.313968e-01
-2.094511e+00,-2.840257e-01,1.767486e+00,-6.676989e-02,1.167960e+00,9.557605e-01,6.132018e-01,-1.670999e-01,5.822165e-02,-1.407760e-01,-2.790675e-01,2.022492e-01,1.208562e-01
-2.768608e+00,4.152535e-01,1.690938e+00,9.841358e-02,8.186149e-01,8.963179e-01,6.771600e-01,8.062732e-02,-1.203118e-01,-3.964798e-01,-9.942370e-02,2.637473e-01,2.017769e-01
-2.616775e+00,3.366863e-01,2.189282e+00,-2.441870e-01,9.624466e-01,7.308565e-01,8.066361e-01,-1.258477e-01,-9.595594e-02,-4.194397e-01,-1.298486e-01,3.554490e-01,1.851200e-01
-2.639933e+00,3.384087e-01,2.450898e+00,-1.203588e-01,1.165501e+00,9.615442e-01,1.063352e+00,-3.455817e-03,-1.860167e-01,-4.977205e-01,-2.273970e-02,3.341394e-01,2.375682e-01
-2.142620e+00,6.818122e-01,2.605834e+00,-1.310562e-01,9.153226e-01,6.511772e-01,9.076744e-01,-2.721802e-02,-2.362149e-01,-4.134373e-01,-1.661440e-02,3.966111e-01,3.683351e-01
-1.858534e+00,5.840682e-01,2.683201e+00,1.236087e-02,1.140724e+00,6.360520e-01,9.987710e-01,2.011444e-01,1.340291e-01,-3.765283e-01,-1.136648e-01,3.523611e-01,2.540348e-01
-1.351464e+00,9.422928e-01,2.463973e+00,-2.635563e-01,8.105690e-01,6.365729e-01,7.644341e-01,8.808057e-03,8.125798e-02,-2.945044e-01,3.228130e-02,4.053636e-01,2.421960e-01
9.302867e-02,1.100354e+00,2.182176e+00,-5.712676e-01,6.084994e-01,3.062299e-01,1.424738e-01,-2.841169e-01,2.786948e-01,-5.627332e-02,-2.195937e-01,1.815518e-01,-1.669444e-02
-8.194744e-01,4.832261e-01,2.159556e+00,3.855388e-02,6.181750e-01,-9.306173e-02,1.668760e-01,2.345046e-01,2.064751e-01,4.710502e-02,1.092735e-01,7.418010e-02,1.673644e-01
-8.791855e-01,9.603186e-01,2.431375e+00,1.479601e-01,8.340921e-01,1.862615e-01,3.626046e-01,1.380132e-01,3.040674e-02,-5.086284e-02,-4.930034e-02,4.946089e-02,6.721570e-02
2.592455e-01,1.562744e+00,2.217298e+00,-1.148701e-01,3.643986e-01,-6.613109e-03,1.972420e-01,2.618421e-01,1.295115e-03,3.328859e-02,4.884299e-02,-2.055402e-02,8.891273e-02
1.087516e-02,1.252326e+00,2.161653e+00,-1.400868e-01,2.130800e-01,-2.120572e-01,5.759984e-02,7.644108e-03,-1.724016e-02,9.805087e-02,-2.612171e-02,-1.459420e-02,-1.801508e-02
-1.298280e-01,1.146681e+00,2.092775e+00,2.485734e-01,4.001558e-01,-1.927915e-01,7.413041e-03,2.057397e-01,2.315073e-01,4.698700e-02,-1.083911e-02,1.252517e-02,5.740647e-02
2.275012e-01,1.407972e+00,2.155992e+00,4.741485e-02,4.756373e-01,-1.374581e-01,8.623676e-02,2.398071e-01,2.768676e-01,2.471741e-01,1.372578e-01,5.936818e-02,7.117255e-02
9.200636e-03,1.270423e+00,2.119230e+00,5.122689e-02,4.270072e-01,1.115927e-01,2.209176e-01,1.967789e-01,2.727926e-01,1.337460e-01,1.358623e-01,-1.216860e-02,2.382934e-01
-2.347465e-01,1.146130e+00,2.037457e+00,-2.523201e-03,4.008602e-01,-1.193668e-01,7.525998e-02,-1.472127e-02,6.049601e-02,1.139431e-01,2.936786e-02,-3.499904e-02,6.372520e-02
-8.455162e-02,1.180108e+00,2.149126e+00,1.347746e-01,4.532916e-01,6.663293e-02,2.742406e-01,2.209161e-01,2.423799e-01,2.031860e-01,1.513365e-01,8.816009e-02,-6.212954e-02
-2.629856e-01,1.118000e+00,2.116003e+00,-5.021982e-02,6.018792e-01,-9.944479e-02,1.535448e-01,8.918680e-02,8.385039e-02,-5.522978e-02,-8.371733e-02,1.134017e-01,-3.608013e-03
-5.430745e-01,8.866022e-01,2.207542e+00,4.406630e-03,5.457000e-01,-1.310285e-01,1.053490e-01,1.450573e-01,8.059699e-02,5.108357e-02,6.869211e-03,-8.477610e-02,1.000579e-02
3.533292e-02,1.239646e+00,2.303892e+00,1.942769e-01,5.534390e-01,-2.829565e-01,5.911734e-03,8.303314e-02,8.252451e-02,2.390656e-01,2.108210e-01,-2.587023e-02,4.921018e-02
